2022-9-2, home, TCU, L, 13, 38, ,  
2018-8-31, other, Colorado State, W, 45, 13, Denver CO,  
2018-9-8, away, Nebraska, W, 33, 28, ,  
2018-9-15, home, New Hampshire, W, 45, 14, ,  
2018-9-28, home, UCLA, W, 38, 16, ,  
2018-10-6, home, Arizona State, W, 28, 21, ,  
2018-10-13, away, USC, L, 20, 31, ,  
2018-10-20, away, Washington, L, 13, 27, ,  
2018-10-27, home, Oregon State, L, 34, 41, ,  
2018-11-2, away, Arizona, L, 34, 42, ,  
2018-11-10, home, Washington State, L, 7, 31, ,  
2018-11-17, home, Utah, L, 7, 30, ,  
2018-11-24, away, California, L, 21, 33, ,  
2017-9-1, other, Colorado State, W, 17, 3, Denver CO,  
2017-9-9, home, Texas State, W, 37, 3, ,  
2017-9-16, home, Northern Colorado, W, 41, 21, ,  
2017-9-23, home, Washington, L, 10, 37, ,  
2017-9-30, away, UCLA, L, 23, 27, ,  
2017-10-7, home, Arizona, L, 42, 45, ,  
2017-10-14, away, Oregon State, W, 36, 33, ,  
2017-10-21, away, Washington State, L, 0, 28, ,  
2017-10-28, home, California, W, 44, 28, ,  
2017-11-4, away, Arizona State, L, 30, 41, ,  
2017-11-11, home, USC, L, 24, 38, ,  
2017-11-25, away, Utah, L, 13, 34, ,  
2016-9-2, other, Colorado State, W, 44, 7, Denver CO,  
2016-9-10, home, Idaho State, W, 56, 7, ,  
2016-9-17, away, Michigan, L, 28, 45, ,  
2016-10-1, home, Oregon State, W, 47, 6, ,  
2016-10-8, away, Southern California, L, 17, 21, ,  
2016-10-15, home, Arizona State, W, 40, 16, ,  
2016-10-22, away, Stanford, W, 10, 5, ,  
2016-11-3, home, UCLA, W, 20, 10, ,  
2016-11-12, away, Arizona, W, 49, 24, ,  
2016-11-19, home, Washington State, W, 38, 24, ,  
2016-11-26, home, Utah, W, 27, 22, ,  
2016-12-2, other, Washington, L, 10, 41, Santa Clara CA, Pac-12 Championship 
2015-9-3, away, Hawaii, L, 20, 28, ,  
2015-9-12, home, Massachusetts, W, 48, 14, ,  
2015-9-19, other, Colorado State, W, 27, 24, Denver CO,  
2015-9-26, home, Nicholls State, W, 48, 0, ,  
2015-10-3, home, Oregon, L, 24, 41, ,  
2015-10-10, away, Arizona State, L, 23, 48, ,  
2015-10-17, home, Arizona, L, 31, 38, ,  
2015-10-24, away, Oregon State, W, 17, 13, ,  
2015-10-31, away, UCLA, L, 31, 35, ,  
2015-11-7, home, Stanford, L, 10, 42, ,  
2015-11-13, home, Southern California, L, 24, 27, ,  
2015-11-21, away, Washington State, L, 3, 27, ,  
2015-11-28, away, Utah, L, 14, 20, ,  
2014-8-29, other, Colorado State, L, 17, 31, Denver CO,  
2014-9-6, away, Massachusetts, W, 41, 38, ,  
2014-9-13, home, Arizona State, L, 24, 38, ,  
2014-9-20, home, Hawaii, W, 21, 12, ,  
2014-9-27, away, California, L, 56, 59, ,  
2014-10-4, home, Oregon State, L, 31, 36, ,  
2014-10-18, away, Southern California, L, 28, 56, ,  
2014-10-25, home, UCLA, L, 37, 40, ,  
2014-11-1, home, Washington, L, 23, 38, ,  
2014-11-8, away, Arizona, L, 20, 38, ,  
2014-11-22, away, Oregon, L, 10, 44, ,  
2014-11-29, home, Utah, L, 34, 38, ,  
2013-9-1, other, Colorado State, W, 41, 27, Denver CO,  
2013-9-7, home, Central Arkansas, W, 38, 24, ,  
2013-9-28, away, Oregon State, L, 17, 44, ,  
2013-10-5, home, Oregon, L, 16, 57, ,  
2013-10-12, away, Arizona State, L, 13, 54, ,  
2013-10-19, home, Charleston Southern, W, 43, 10, ,  
2013-10-26, home, Arizona, L, 20, 44, ,  
2013-11-2, away, UCLA, L, 23, 45, ,  
2013-11-9, away, Washington, L, 7, 59, ,  
2013-11-16, home, California, W, 41, 24, ,  
2013-11-23, home, Southern California, L, 29, 47, ,  
2013-11-30, away, Utah, L, 17, 24, ,  
2012-9-1, other, Colorado State, L, 17, 22, Denver CO,  
2012-9-8, home, Sacramento State, L, 28, 30, ,  
2012-9-15, away, Fresno State, L, 14, 69, ,  
2012-9-22, away, Washington State, W, 35, 34, ,  
2012-9-29, home, UCLA, L, 14, 42, ,  
2012-10-11, home, Arizona State, L, 17, 51, ,  
2012-10-20, away, Southern California, L, 6, 50, ,  
2012-10-27, away, Oregon, L, 14, 70, ,  
2012-11-3, home, Stanford, L, 0, 48, ,  
2012-11-10, away, Arizona, L, 31, 56, ,  
2012-11-17, home, Washington, L, 3, 38, ,  
2012-11-23, home, Utah, L, 35, 42, ,  
2011-9-3, away, Hawaii, L, 17, 34, ,  
2011-9-10, home, California, L, 33, 36, ,  
2011-9-17, other, Colorado State, W, 28, 14, Denver CO,  
2011-9-24, away, Ohio State, L, 17, 37, ,  
2011-10-1, home, Washington State, L, 27, 31, ,  
2011-10-8, away, Stanford, L, 7, 48, ,  
2011-10-15, away, Washington, L, 24, 52, ,  
2011-10-22, home, Oregon, L, 2, 45, ,  
2011-10-29, away, Arizona State, L, 14, 48, ,  
2011-11-4, home, Southern California, L, 17, 42, ,  
2011-11-12, home, Arizona, W, 48, 29, ,  
2011-11-19, away, UCLA, L, 6, 45, ,  
2011-11-25, away, Utah, W, 17, 14, ,  
2010-9-4, other, Colorado State, W, 24, 3, Denver CO,  
2010-9-11, away, California, L, 7, 52, ,  
2010-9-18, home, Hawaii, W, 31, 13, ,  
2010-10-2, home, Georgia, W, 29, 27, ,  
2010-10-9, away, Missouri, L, 0, 26, ,  
2010-10-16, home, Baylor, L, 25, 31, ,  
2010-10-23, home, Texas Tech, L, 24, 27, ,  
2010-10-30, away, Oklahoma, L, 10, 43, ,  
2010-11-6, away, Kansas, L, 45, 52, ,  
2010-11-13, home, Iowa State, W, 34, 14, ,  
2010-11-20, home, Kansas State, W, 44, 36, ,  
2010-11-26, away, Nebraska, L, 17, 45, ,  
2009-9-6, home, Colorado State, L, 17, 23, ,  
2009-9-11, away, Toledo, L, 38, 54, ,  
2009-9-19, home, Wyoming, W, 24, 0, ,  
2009-10-1, away, West Virginia, L, 24, 35, ,  
2009-10-10, away, Texas, L, 14, 38, ,  
2009-10-17, home, Kansas, W, 34, 30, ,  
2009-10-24, away, Kansas State, L, 6, 20, ,  
2009-10-31, home, Missouri, L, 17, 36, ,  
2009-11-7, home, Texas A&M, W, 35, 34, ,  
2009-11-14, away, Iowa State, L, 10, 17, ,  
2009-11-19, away, Oklahoma State, L, 28, 31, ,  
2009-11-27, home, Nebraska, L, 20, 28, ,  
2008-8-31, other, Colorado State, W, 38, 17, Denver CO,  
2008-9-6, home, Eastern Washington, W, 31, 24, ,  
2008-9-18, home, West Virginia, W, 17, 14, ,  
2008-9-27, other, Florida State, L, 21, 39, Jacksonville FL,  
2008-10-4, home, Texas, L, 14, 38, ,  
2008-10-11, away, Kansas, L, 14, 30, ,  
2008-10-18, home, Kansas State, W, 14, 13, ,  
2008-10-25, away, Missouri, L, 0, 58, ,  
2008-11-1, away, Texas A&M, L, 17, 24, ,  
2008-11-8, home, Iowa State, W, 28, 24, ,  
2008-11-15, home, Oklahoma State, L, 17, 30, ,  
2008-11-28, away, Nebraska, L, 31, 40, ,  
2007-9-1, other, Colorado State, W, 31, 28, Denver CO,  
2007-9-8, away, Arizona State, L, 14, 33, ,  
2007-9-15, home, Florida State, L, 6, 16, ,  
2007-9-22, home, Miami, W, 42, 0, ,  
2007-9-29, home, Oklahoma, W, 27, 24, ,  
2007-10-6, away, Baylor, W, 43, 23, ,  
2007-10-13, away, Kansas State, L, 20, 47, ,  
2007-10-20, home, Kansas, L, 14, 19, ,  
2007-10-27, away, Texas Tech, W, 31, 26, ,  
2007-11-3, home, Missouri, L, 10, 55, ,  
2007-11-10, away, Iowa State, L, 28, 31, ,  
2007-11-23, home, Nebraska, W, 65, 51, ,  
2007-12-30, other, Alabama, L, 24, 30, Shreveport LA, Independence Bowl 
2006-9-2, home, Montana State, L, 10, 19, ,  
2006-9-9, other, Colorado State, L, 10, 14, Denver CO,  
2006-9-16, home, Arizona State, L, 3, 21, ,  
2006-9-23, away, Georgia, L, 13, 14, ,  
2006-9-30, away, Missouri, L, 13, 28, ,  
2006-10-7, home, Baylor, L, 31, 34, ,  
2006-10-14, home, Texas Tech, W, 30, 6, ,  
2006-10-21, away, Oklahoma, L, 3, 24, ,  
2006-10-28, away, Kansas, L, 15, 20, ,  
2006-11-4, home, Kansas State, L, 21, 34, ,  
2006-11-11, home, Iowa State, W, 33, 16, ,  
2006-11-24, away, Nebraska, L, 14, 37, ,  
2005-9-3, home, Colorado State, W, 31, 28, ,  
2005-9-10, home, New Mexico State, W, 39, 0, ,  
2005-9-24, away, Miami, L, 3, 23, ,  
2005-10-1, away, Oklahoma State, W, 34, 0, ,  
2005-10-8, home, Texas A&M, W, 41, 20, ,  
2005-10-15, away, Texas, L, 17, 42, ,  
2005-10-22, home, Kansas, W, 44, 13, ,  
2005-10-29, away, Kansas State, W, 23, 20, ,  
2005-11-5, home, Missouri, W, 41, 12, ,  
2005-11-12, away, Iowa State, L, 16, 30, ,  
2005-11-25, home, Nebraska, L, 3, 30, ,  
2005-12-3, other, Texas, L, 3, 70, Houston TX, Big 12 Championship 
2005-12-27, other, Clemson, L, 10, 19, Orlando FL, Champs Sports Bowl 
2004-9-4, home, Colorado State, W, 27, 24, ,  
2004-9-11, other, Washington State, W, 20, 12, Seattle WA,  
2004-9-18, home, North Texas, W, 52, 21, ,  
2004-10-2, away, Missouri, L, 9, 17, ,  
2004-10-9, home, Oklahoma State, L, 14, 42, ,  
2004-10-16, home, Iowa State, W, 19, 14, ,  
2004-10-23, away, Texas A&M, L, 26, 29, ,  
2004-10-30, home, Texas, L, 7, 31, ,  
2004-11-6, away, Kansas, W, 30, 21, ,  
2004-11-13, home, Kansas State, W, 38, 31, ,  
2004-11-26, away, Nebraska, W, 26, 20, ,  
2004-12-4, other, Oklahoma, L, 3, 42, Kansas City MO, Big 12 Championship 
2004-12-29, other, Texas-El Paso, W, 33, 28, Houston TX, Houston Bowl 
2003-8-30, other, Colorado State, W, 42, 35, Denver CO,  
2003-9-6, home, UCLA, W, 16, 14, ,  
2003-9-13, home, Washington State, L, 26, 47, ,  
2003-9-20, away, Florida State, L, 7, 47, ,  
2003-10-4, away, Baylor, L, 30, 42, ,  
2003-10-11, home, Kansas, W, 50, 47, ,  
2003-10-18, away, Kansas State, L, 20, 49, ,  
2003-10-25, home, Oklahoma, L, 20, 34, ,  
2003-11-1, away, Texas Tech, L, 21, 26, ,  
2003-11-8, home, Missouri, W, 21, 16, ,  
2003-11-15, away, Iowa State, W, 44, 10, ,  
2003-11-28, home, Nebraska, L, 22, 31, ,  
2002-8-31, other, Colorado State, L, 14, 19, Denver CO,  
2002-9-7, home, San Diego State, W, 34, 14, ,  
2002-9-14, home, Southern California, L, 3, 40, ,  
2002-9-21, away, UCLA, W, 31, 17, ,  
2002-10-5, home, Kansas State, W, 35, 31, ,  
2002-10-12, away, Kansas, W, 53, 29, ,  
2002-10-19, home, Baylor, W, 34, 0, ,  
2002-10-26, home, Texas Tech, W, 37, 13, ,  
2002-11-2, away, Oklahoma, L, 11, 27, ,  
2002-11-9, away, Missouri, W, 42, 35, ,  
2002-11-16, home, Iowa State, W, 41, 27, ,  
2002-11-29, away, Nebraska, W, 28, 13, ,  
2002-12-7, other, Oklahoma, L, 7, 29, Houston TX, Big 12 Championship 
2002-12-28, other, Wisconsin, L, 28, 31, San Antonio TX, Alamo Bowl 
2001-8-26, other, Fresno State, L, 22, 24, Boulder CO, Jim Thorpe Classic 
2001-9-1, other, Colorado State, W, 41, 14, Denver CO,  
2001-9-8, home, San Jose State, W, 51, 15, ,  
2001-9-22, home, Kansas, W, 27, 16, ,  
2001-10-6, away, Kansas State, W, 16, 6, ,  
2001-10-13, home, Texas A&M, W, 31, 21, ,  
2001-10-20, away, Texas, L, 7, 41, ,  
2001-10-27, away, Oklahoma State, W, 22, 19, ,  
2001-11-3, home, Missouri, W, 38, 24, ,  
2001-11-10, away, Iowa State, W, 40, 27, ,  
2001-11-23, home, Nebraska, W, 62, 36, ,  
2001-12-1, other, Texas, W, 39, 37, Dallas TX, Big 12 Championship 
2001-1-1, other, Oregon, L, 16, 38, Tempe AZ, Fiesta Bowl 
2000-9-2, other, Colorado State, L, 24, 28, Denver CO,  
2000-9-9, away, Southern California, L, 14, 17, ,  
2000-9-16, home, Washington, L, 14, 17, ,  
2000-9-30, home, Kansas State, L, 21, 44, ,  
2000-10-7, away, Texas A&M, W, 26, 19, ,  
2000-10-14, home, Texas, L, 14, 28, ,  
2000-10-21, away, Kansas, L, 15, 23, ,  
2000-10-28, home, Oklahoma State, W, 37, 21, ,  
2000-11-4, away, Missouri, W, 28, 18, ,  
2000-11-11, home, Iowa State, L, 27, 35, ,  
2000-11-24, away, Nebraska, L, 32, 34, ,  
1999-9-4, other, Colorado State, L, 14, 41, Denver CO,  
1999-9-11, home, San Jose State, W, 63, 35, ,  
1999-9-18, home, Kansas, W, 51, 17, ,  
1999-9-25, away, Washington, L, 24, 31, ,  
1999-10-9, home, Missouri, W, 46, 39, ,  
1999-10-16, away, Texas Tech, L, 10, 31, ,  
1999-10-23, away, Iowa State, W, 16, 12, ,  
1999-10-30, home, Oklahoma, W, 38, 24, ,  
1999-11-6, away, Kansas State, L, 14, 20, ,  
1999-11-13, away, Baylor, W, 37, 0, ,  
1999-11-26, home, Nebraska, L, 30, 33, ,  
1999-12-31, other, Boston College, W, 62, 28, Tucson AZ, Insight Bowl 
1998-9-5, other, Colorado State, W, 42, 14, Denver CO,  
1998-9-12, home, Fresno State, W, 29, 21, ,  
1998-9-19, home, Utah State, W, 25, 6, ,  
1998-9-26, home, Baylor, W, 18, 16, ,  
1998-10-3, away, Oklahoma, W, 27, 25, ,  
1998-10-10, home, Kansas State, L, 9, 16, ,  
1998-10-17, home, Texas Tech, W, 19, 17, ,  
1998-10-24, away, Kansas, L, 17, 33, ,  
1998-11-7, away, Missouri, L, 14, 38, ,  
1998-11-14, home, Iowa State, W, 37, 8, ,  
1998-11-27, away, Nebraska, L, 14, 16, ,  
1998-12-25, other, Oregon, W, 51, 43, Honolulu HI, Aloha Classic 
1997-9-6, home, Colorado State, W, 31, 21, ,  
1997-9-13, away, Michigan, L, 3, 27, ,  
1997-9-27, home, Wyoming, W, 20, 19, ,  
1997-10-4, home, Texas A&M, L, 10, 16, ,  
1997-10-11, away, Oklahoma State, L, 29, 33, ,  
1997-10-18, home, Kansas, W, 42, 6, ,  
1997-10-25, away, Texas, W, 47, 30, ,  
1997-11-1, home, Missouri, L, 31, 41, ,  
1997-11-8, away, Iowa State, W, 43, 38, ,  
1997-11-15, away, Kansas State, L, 20, 37, ,  
1997-11-28, home, Nebraska, L, 24, 27, ,  
1996-8-31, home, Washington State, W, 37, 19, ,  
1996-9-7, away, Colorado State, W, 48, 34, ,  
1996-9-14, home, Michigan, L, 13, 20, ,  
1996-9-28, away, Texas A&M, W, 24, 10, ,  
1996-10-12, home, Oklahoma State, W, 35, 13, ,  
1996-10-19, away, Kansas, W, 20, 7, ,  
1996-10-26, home, Texas, W, 28, 24, ,  
1996-11-2, away, Missouri, W, 41, 13, ,  
1996-11-9, home, Iowa State, W, 49, 42, ,  
1996-11-16, home, Kansas State, W, 12, 0, ,  
1996-11-29, away, Nebraska, L, 12, 17, ,  
1996-12-30, other, Washington, W, 33, 21, San Diego CA, Holiday Bowl 
1995-9-2, away, Wisconsin, W, 43, 7, ,  
1995-9-9, home, Colorado State, W, 42, 14, ,  
1995-9-16, home, Louisiana-Monroe, W, 66, 14, ,  
1995-9-23, home, Texas A&M, W, 29, 21, ,  
1995-9-30, away, Oklahoma, W, 38, 17, ,  
1995-10-7, home, Kansas, L, 24, 40, ,  
1995-10-21, away, Iowa State, W, 50, 28, ,  
1995-10-28, home, Nebraska, L, 21, 44, ,  
1995-11-4, away, Oklahoma State, W, 45, 32, ,  
1995-11-11, home, Missouri, W, 21, 0, ,  
1995-11-18, away, Kansas State, W, 27, 17, ,  
1995-1-1, other, Oregon, W, 38, 6, Dallas TX, Cotton Bowl 
1994-9-3, home, Louisiana-Monroe, W, 48, 13, ,  
1994-9-17, home, Wisconsin, W, 55, 17, ,  
1994-9-24, away, Michigan, W, 27, 26, ,  
1994-10-1, away, Texas, W, 34, 31, ,  
1994-10-8, away, Missouri, W, 38, 23, ,  
1994-10-15, home, Oklahoma, W, 45, 7, ,  
1994-10-22, home, Kansas State, W, 35, 21, ,  
1994-10-29, away, Nebraska, L, 7, 24, ,  
1994-11-5, home, Oklahoma State, W, 17, 3, ,  
1994-11-12, away, Kansas, W, 51, 26, ,  
1994-11-19, home, Iowa State, W, 41, 20, ,  
1994-1-2, other, Notre Dame, W, 41, 24, Tempe AZ, Fiesta Bowl 
1993-9-4, home, Texas, W, 36, 14, ,  
1993-9-11, home, Baylor, W, 45, 21, ,  
1993-9-18, away, Stanford, L, 37, 41, ,  
1993-9-25, home, Miami, L, 29, 35, ,  
1993-10-9, home, Missouri, W, 30, 18, ,  
1993-10-16, away, Oklahoma, W, 27, 10, ,  
1993-10-23, away, Kansas State, T, 16, 16, ,  
1993-10-30, home, Nebraska, L, 17, 21, ,  
1993-11-6, away, Oklahoma State, W, 31, 14, ,  
1993-11-13, home, Kansas, W, 38, 14, ,  
1993-11-20, away, Iowa State, W, 21, 16, ,  
1993-12-25, other, Fresno State, W, 41, 30, Honolulu HI, Aloha Bowl 
1992-9-5, home, Colorado State, W, 37, 17, ,  
1992-9-12, away, Baylor, W, 57, 38, ,  
1992-9-19, away, Minnesota, W, 21, 20, ,  
1992-9-26, home, Iowa, W, 28, 12, ,  
1992-10-8, away, Missouri, W, 6, 0, ,  
1992-10-17, home, Oklahoma, T, 24, 24, ,  
1992-10-24, home, Kansas State, W, 54, 7, ,  
1992-10-31, away, Nebraska, L, 7, 52, ,  
1992-11-7, home, Oklahoma State, W, 28, 0, ,  
1992-11-14, away, Kansas, W, 25, 18, ,  
1992-11-21, home, Iowa State, W, 31, 10, ,  
1992-1-1, other, Syracuse, L, 22, 26, Tempe AZ, Fiesta Bowl 
1991-9-7, home, Wyoming, W, 30, 13, ,  
1991-9-14, home, Baylor, L, 14, 16, ,  
1991-9-21, home, Minnesota, W, 58, 0, ,  
1991-9-28, away, Stanford, L, 21, 28, ,  
1991-10-12, home, Missouri, W, 55, 7, ,  
1991-10-19, away, Oklahoma, W, 34, 17, ,  
1991-10-26, away, Kansas State, W, 10, 0, ,  
1991-11-2, home, Nebraska, T, 19, 19, ,  
1991-11-9, away, Oklahoma State, W, 16, 12, ,  
1991-11-16, home, Kansas, W, 30, 24, ,  
1991-11-23, away, Iowa State, W, 17, 14, ,  
1991-12-28, other, Alabama, L, 25, 30, Miami FL, Blockbuster Bowl 
1990-8-26, other, Tennessee, T, 31, 31, Anaheim CA, Pigskin Classic 
1990-9-6, home, Stanford, W, 21, 17, ,  
1990-9-15, away, Illinois, L, 22, 23, ,  
1990-9-22, away, Texas, W, 29, 22, ,  
1990-9-29, home, Washington, W, 20, 14, ,  
1990-10-6, away, Missouri, W, 33, 31, ,  
1990-10-13, home, Iowa State, W, 28, 12, ,  
1990-10-20, away, Kansas, W, 41, 10, ,  
1990-10-27, home, Oklahoma, W, 32, 23, ,  
1990-11-3, away, Nebraska, W, 27, 12, ,  
1990-11-10, home, Oklahoma State, W, 41, 22, ,  
1990-11-17, home, Kansas State, W, 64, 3, ,  
1990-1-1, other, Notre Dame, W, 10, 9, Miami FL, Orange Bowl 
1989-9-4, home, Texas, W, 27, 6, ,  
1989-9-9, home, Colorado State, W, 45, 20, ,  
1989-9-16, home, Illinois, W, 38, 7, ,  
1989-9-30, away, Washington, W, 45, 28, ,  
1989-10-7, home, Missouri, W, 49, 3, ,  
1989-10-14, away, Iowa State, W, 52, 17, ,  
1989-10-21, home, Kansas, W, 49, 17, ,  
1989-10-28, away, Oklahoma, W, 20, 3, ,  
1989-11-4, home, Nebraska, W, 27, 21, ,  
1989-11-11, away, Oklahoma State, W, 41, 17, ,  
1989-11-18, away, Kansas State, W, 59, 11, ,  
1989-1-1, other, Notre Dame, L, 6, 21, Miami FL, Orange Bowl 
1988-9-10, home, Fresno State, W, 45, 3, ,  
1988-9-17, away, Iowa, W, 24, 21, ,  
1988-9-24, home, Oregon State, W, 28, 21, ,  
1988-10-1, away, Colorado State, W, 27, 23, ,  
1988-10-8, home, Oklahoma State, L, 21, 41, ,  
1988-10-15, away, Kansas, W, 21, 9, ,  
1988-10-22, home, Oklahoma, L, 14, 17, ,  
1988-10-29, home, Iowa State, W, 24, 12, ,  
1988-11-5, away, Missouri, W, 45, 8, ,  
1988-11-12, away, Nebraska, L, 0, 7, ,  
1988-11-19, home, Kansas State, W, 56, 14, ,  
1988-12-29, other, Brigham Young, L, 17, 20, Anaheim CA, Freedom Bowl 
1987-9-12, home, Oregon, L, 7, 10, ,  
1987-9-19, home, Stanford, W, 31, 17, ,  
1987-9-26, home, Washington State, W, 26, 17, ,  
1987-10-3, away, Colorado State, W, 29, 16, ,  
1987-10-10, away, Oklahoma State, L, 17, 42, ,  
1987-10-17, home, Kansas, W, 35, 10, ,  
1987-10-24, away, Oklahoma, L, 6, 24, ,  
1987-10-31, away, Iowa State, W, 42, 10, ,  
1987-11-7, home, Missouri, W, 27, 10, ,  
1987-11-21, away, Kansas State, W, 41, 0, ,  
1987-11-28, home, Nebraska, L, 7, 24, ,  
1986-9-6, home, Colorado State, L, 7, 23, ,  
1986-9-13, away, Oregon, L, 30, 32, ,  
1986-9-20, away, Ohio State, L, 10, 13, ,  
1986-9-27, home, Arizona, L, 21, 24, ,  
1986-10-11, away, Missouri, W, 17, 12, ,  
1986-10-18, home, Iowa State, W, 31, 3, ,  
1986-10-25, home, Nebraska, W, 20, 10, ,  
1986-11-1, away, Oklahoma State, W, 31, 14, ,  
1986-11-8, home, Kansas, W, 17, 10, ,  
1986-11-15, home, Oklahoma, L, 0, 28, ,  
1986-11-22, away, Kansas State, W, 49, 3, ,  
1986-12-31, other, Baylor, L, 9, 21, Houston TX, Bluebonnet Bowl 
1985-9-7, home, Colorado State, W, 23, 10, ,  
1985-9-14, home, Oregon, W, 21, 17, ,  
1985-9-21, home, Ohio State, L, 13, 36, ,  
1985-9-28, away, Arizona, W, 14, 13, ,  
1985-10-12, home, Missouri, W, 38, 7, ,  
1985-10-19, away, Iowa State, W, 40, 6, ,  
1985-10-26, away, Nebraska, L, 7, 17, ,  
1985-11-2, home, Oklahoma State, L, 11, 14, ,  
1985-11-9, away, Kansas, W, 14, 3, ,  
1985-11-16, away, Oklahoma, L, 0, 31, ,  
1985-11-23, home, Kansas State, W, 30, 0, ,  
1985-12-30, other, Washington, L, 17, 20, Anaheim CA, Freedom Bowl 
1984-9-8, home, Michigan State, L, 21, 24, ,  
1984-9-15, away, Oregon, L, 20, 27, ,  
1984-9-22, away, Notre Dame, L, 14, 55, ,  
1984-9-29, home, UCLA, L, 16, 33, ,  
1984-10-6, away, Missouri, L, 7, 52, ,  
1984-10-13, home, Iowa State, W, 23, 21, ,  
1984-10-20, home, Nebraska, L, 7, 24, ,  
1984-10-27, away, Oklahoma State, L, 14, 20, ,  
1984-11-3, home, Kansas, L, 27, 28, ,  
1984-11-10, home, Oklahoma, L, 17, 42, ,  
1984-11-17, away, Kansas State, L, 6, 38, ,  
1983-9-10, away, Michigan State, L, 17, 23, ,  
1983-9-17, home, Colorado State, W, 31, 3, ,  
1983-9-24, home, Oregon State, W, 38, 14, ,  
1983-10-1, home, Notre Dame, L, 3, 27, ,  
1983-10-8, home, Missouri, L, 20, 59, ,  
1983-10-15, away, Iowa State, L, 10, 22, ,  
1983-10-22, away, Nebraska, L, 19, 69, ,  
1983-10-29, home, Oklahoma State, L, 14, 40, ,  
1983-11-5, away, Kansas, W, 34, 23, ,  
1983-11-12, away, Oklahoma, L, 28, 41, ,  
1983-11-19, home, Kansas State, W, 38, 21, ,  
1982-9-11, home, California, L, 17, 31, ,  
1982-9-18, other, Washington State, W, 12, 0, Spokane WA,  
1982-9-25, home, Wyoming, L, 10, 24, ,  
1982-10-2, home, UCLA, L, 6, 34, ,  
1982-10-9, home, Nebraska, L, 14, 40, ,  
1982-10-16, away, Oklahoma State, T, 25, 25, ,  
1982-10-23, home, Iowa State, L, 14, 31, ,  
1982-10-30, home, Oklahoma, L, 10, 45, ,  
1982-11-6, away, Missouri, L, 14, 35, ,  
1982-11-13, home, Kansas, W, 28, 3, ,  
1982-11-20, away, Kansas State, L, 10, 33, ,  
1981-9-12, home, Texas Tech, W, 45, 27, ,  
1981-9-19, home, Washington State, L, 10, 14, ,  
1981-9-26, home, Brigham Young, L, 20, 41, ,  
1981-10-3, away, UCLA, L, 7, 27, ,  
1981-10-10, away, Nebraska, L, 0, 59, ,  
1981-10-17, home, Oklahoma State, W, 11, 10, ,  
1981-10-24, away, Iowa State, L, 10, 17, ,  
1981-10-31, away, Oklahoma, L, 0, 49, ,  
1981-11-7, home, Missouri, L, 14, 30, ,  
1981-11-14, away, Kansas, L, 0, 27, ,  
1981-11-21, home, Kansas State, W, 24, 21, ,  
1980-9-13, away, UCLA, L, 14, 56, ,  
1980-9-20, away, Louisiana State, L, 20, 23, ,  
1980-9-27, home, Indiana, L, 7, 49, ,  
1980-10-4, home, Oklahoma, L, 42, 82, ,  
1980-10-11, home, Drake, L, 22, 41, ,  
1980-10-18, away, Missouri, L, 7, 45, ,  
1980-10-25, home, Nebraska, L, 7, 45, ,  
1980-11-1, home, Iowa State, W, 17, 9, ,  
